acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,clusters_km,artist,track_name,album_name,clusters_agg
0.2557282321836886,0.475391620869444,0.32500759235258747,-0.6895255235887663,-0.6129230220443701,1.4200787875090577,1.353455401145953,4,Romain Virgo,No Money,Romain Virgo,0
0.38597202270104125,1.2122315287167758,-0.03193225740734226,-0.6895255235887663,-0.6766326374198712,0.4680839043431006,1.4097607654248874,4,Niyorah,Positive Herb,A Different Age,0
-0.6596995525954176,0.48831863679659016,-0.44417264727092315,-0.6895255235887663,-0.47174830615547525,0.39799500569841867,1.6443664499204476,4,Israel Vibration,Back Staba,Stamina,0
2.0009950251162123,0.3978295253065669,-1.9121506209314802,1.4468193868051649,-0.25455643555717544,-2.6345915931403834,-0.45113152399389683,1,Gregory Isaacs,Don't Play With Fire,Who's Gonna' Take You Home,3
0.095714432405227,1.0700343535181678,0.2797616959041461,-0.6895255235887663,-0.863417646134409,0.93828659446333,-0.03541025106776392,0,Nattali Rize,Indestructible,Indestructible,5
-0.24664067409752827,1.1669869729717641,-0.846358393479295,-0.6895255235887663,-0.35591264183638205,0.7252604930708317,2.582789187902689,4,Fantan Mojah,Good Meditation,Good Meditation,0
-0.8085495989009633,0.75978597126666,0.45069063804270376,-0.6895255235887663,1.4250606970696755,0.3623986752843871,1.8226667701370733,4,YT,Nuttin but the Rent,Nuttin but the Rent,0
-0.6924465627826377,1.1475964490810449,0.5009638563187503,-0.6895255235887663,-0.8199792720147491,0.3389437288875447,1.466066129703822,4,Horseman,The Yout,Dawn of the Dread,0
-0.8446457351300581,-0.6686492886829927,0.7875212004922154,-0.6819205143804216,2.1417938700440646,0.5315502298874979,-0.7523652228861961,6,grandson,Despicable,a modern tragedy vol. 1,4
-0.8401802337408918,-1.2697555292952896,0.08872346645516938,-0.6893033689629292,1.3743825939300722,0.33701214506662835,-0.6979367040832262,2,grandson,Rain (from The Suicide Squad),Rain (from The Suicide Squad),6
-0.8883034537114747,-1.1792664178052663,0.3803081324562386,-0.6886198648158223,1.3092250327505823,0.3474978858087462,0.03966356797081531,6,grandson,Darkside,a modern tragedy vol. 2,4
-0.8208297277211709,-1.8708617699075865,0.018340960868704254,-0.689395512642964,-0.7627854127571968,0.8877894745736573,-0.6369392261143806,2,grandson,Bury Me Face Down,Bury Me Face Down,6
-0.871885293603973,-1.7932996743447094,1.5818380492537492,-0.6895255235887663,4.009643957189442,1.2774175253070867,1.100081261890748,6,The Warning,CHOKE (with grandson & Zero 9:36),CHOKE,4
1.0520759799183583,-0.17095917548786455,-0.9217682208933647,1.516242707379266,-0.4645085771355319,-1.0026792050118418,-0.7608110275280364,5,Cigarettes After Sex,Pistol,Pistol,2
2.503363931397429,0.8825926225745481,-2.0730249194148294,-0.6895128380547342,-0.5760004040426591,-1.3407063736722178,-0.5806338618354461,3,Cat Burns,we're not kids anymore,emotionally unavailable,1
2.302416368884942,-1.6381754832189555,-1.4245004036538294,-0.6352491093217417,0.62869050487591,-0.9485948580261817,-0.8283774646627577,1,Weyes Blood,"It's Not Just Me, It's Everybody","And In The Darkness, Hearts Aglow",3
1.803768713761364,1.1346694331538987,-1.0172873356178531,0.7904534468318447,-0.5904798620825458,-1.9179739955803867,-0.5280821885084406,3,Billie Eilish,ilomilo,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",3
1.386988584105836,-0.410108970140069,-0.9368501863761787,-0.6894941253142339,1.5770950064884854,-2.0553923874112985,-0.4680231332775771,3,Insincere,Angels Don't Fuck,Angels Don't Fuck,1
1.271629798219038,1.1282059251903256,-2.309309045312247,-0.629569019456588,0.3101424279984037,-2.43398281631092,0.0865847048699274,3,tomcbumpz,collide,sidereal crumbs,1
-0.2950169391468306,-1.9225698336161712,-0.19280655589069112,-0.6895255235887663,-0.45726884811558854,0.47829370453937314,-0.7045056632491019,3,WHIPPED CREAM,Child,Child,1
0.3413170088093775,0.13282569880007009,0.39539009793905255,-0.686584499280809,-0.4427893900757019,0.43165975229153364,-0.36855032305145957,3,IMANU,Somehow We Lost It All,Unfold,1
0.9962572125537786,-0.5458426373751039,-0.18777923406308647,1.775002356791825,-0.42107020301587195,-0.888439819031927,-0.4914837017271332,5,EKKSTACY,i walk this earth all by myself,NEGATIVE,1
-0.14244564168364615,1.2445490685346412,0.31495294869737817,-0.6895255235887663,1.548136090408712,1.1231667601796174,0.06781625011028257,0,Fantan Mojah,Rasta Got Soul,Soul Rasta,5
-0.8427851095512389,0.048800095273620614,0.9483954989755636,-0.6894800828698451,1.367142864910129,0.666485156805803,-0.5975254711191265,0,Cold War Kids,What You Say,New Age Norms 3,5
-0.735240951095482,0.7856400031209524,0.8528763842510758,-0.6891689401694538,-0.7200710115395312,0.8218396841166533,-0.6040944302850021,0,Portugal. The Man,Feel It Still,Woodstock,5
-0.8586004269712031,0.7985670190480986,0.05353221366193681,-0.6880707894621908,-0.5079469512551917,0.45180341213823344,-0.6416313398042918,0,COIN,Chapstick,Uncanny Valley,5
-0.636627795418058,0.27502287399867814,1.3254446360459124,-0.6895104713506237,-0.3414331837964954,1.5257640165677713,-0.6866756312274394,0,Portugal. The Man,"What, Me Worry?","What, Me Worry?",5
-0.8583771519017448,-0.21620373123287617,1.0388872918724474,0.19719961647134407,1.0196358719528495,0.35218887508811453,-0.19681896200070947,0,Foster The People,Pumped Up Kicks - Gus Dapperton Version,Torches X (Deluxe Edition),5
-0.8334819816571423,-0.20327671530573,0.8579037060786805,-0.6895255235887663,-0.7258627947554859,0.6957348546653948,1.0719285797512808,0,Damian Marley,Stand A Chance,Halfway Tree,5
0.017568158094815434,0.5077091606873094,-0.9569594736865973,-0.6103198260246782,1.280266116670809,-0.8017944876365326,0.32119038936548766,3,JVLY,swim,swim,1
-0.8279001049206842,1.225158544643922,0.07866882279996007,-0.6869253046727182,-0.7874004914250041,0.5174772620493924,-0.700751972297173,0,The Viceroys,Why,"Iroko Showcase, Vol. 2: Memories",5
1.81493246723428,-0.6880398125737119,-1.3088720016189226,-0.689420757486809,-0.47174830615547525,-0.5658653209388823,1.92589327131512,3,Noah Slee,Switch Off,Switch Off,1
-0.8903333962179666,-0.14510514363357216,0.8780129933890991,1.6109108717984948,-0.08804266809847903,1.2600332709188389,-0.7805179050256634,5,Gramatik,Still Doin' It,Still Doin' It,2
0.37108701807048666,-0.00937147639853722,-0.3335715670636208,-0.21934030697326298,-0.5007072222352486,0.15047633607526975,-0.29159965853691583,0,Galdive,A Friend,A Friend,1
-0.8226903532999902,0.7145414155216484,0.06358685731714613,-0.6894860785202583,-0.5347339486289822,0.7064965359533576,-0.03541025106776392,0,Angèle,Patrick,Nonante-Cinq La Suite,1
-0.7791517147556181,0.26209585807153196,0.9132042461823316,-0.6895255235887663,1.1499509943118293,0.8245990895751053,-0.05417870582740877,0,Matata,Not Today,Super Morio,5
-0.8891221289661553,-0.9982881948252197,1.78795824418554,0.9987234085541483,-0.654189477458047,2.02880363164358,0.15227429652868435,2,Document One,Tongue Tied,Tongue Tied,6
-0.8662662043559387,0.682223875703783,1.0238053263896334,1.087080362012095,-0.682424420635826,1.1582112095019583,-0.06356293320723118,0,Sofi Tukker,Original Sin - James Patterson Remix,Original Sin (James Patterson Remix),2
-0.8334819816571423,0.4947821447601633,1.405881785287587,0.09306463561019225,-0.6708408542039166,0.8999308585908464,-0.350720291029797,2,Trüby Trio,A Festa,Elevator Music,6
-0.5636912727283406,1.3673557198425301,-0.006795648269319004,-0.689501604099223,0.9182796656736428,-0.38236485795182074,-0.3516587137677793,0,Brother Culture,Heal Them,Code Name,5
-0.8524603625610994,0.5012456527237363,-0.6000196239266673,-0.6895255235887663,-0.47898803517541855,0.26719918696779144,2.8361633271578937,4,Anthony B,Sound Killer,Sound Killer,0
-0.4178182273489058,0.3849025093794207,-0.2983803142703888,-0.6895222417590664,-0.7222429302455141,-0.5851811591480467,1.7288244963388493,4,The Late Ones,Thunder & Sun,The Fourth Quarter,0
-0.7333803255166627,0.8890561305381212,-0.41400871630529523,-0.6895255235887663,1.0630742460725093,-0.009293239969104082,1.7851298606177837,4,Little Lion Sound,Mr. Lover,Kingston Journey,0
-0.4252607296641831,0.5788077482866135,1.3857724979771684,-0.6895255235887663,1.9608006445454813,0.6882844599275741,1.9165090439352976,4,The Four Owls,Coming Home,Nocturnal Instinct,0
0.9478809475044763,0.7468589553395139,0.8729856715614944,-0.15307259187980274,1.0051564139129627,-0.04295798656221905,-0.41828672816451834,0,Degiheugi,Favelas,Foreglow,5
-0.01964435348157093,0.7921035110845255,0.7824938786646107,-0.6895255235887663,-0.2907550806568921,0.9931987630865258,1.92589327131512,4,Soom T,Close Your Eyes,Born Again,0
-0.743799828758051,1.3285746720610916,-0.5045005092021789,-0.6855494606831587,-0.6679449625959393,0.4418695524878062,0.058432022730460144,0,SUB-TRIBE,Unbelievable,SUB-TRIBE - EP,1
-0.861093665246821,0.7274684314487946,1.1997615903557963,-0.6882916818458357,-0.6643250980859676,0.934423426821497,0.9874705333328789,2,Shumba Youth,Right Way - Aries & Nicky Blackmarket Remix,Right Way (Aries & Nicky Blackmarket Remix),0
-0.5700173996963263,0.7016143995945022,0.40041741976665723,-0.5317452495567182,-0.6643250980859676,0.5806676470479443,-0.7664415639559298,0,NEONE the Wonderer,Nose Dive,Nose Dive,5
-0.8171084765635322,1.3867462437332494,-0.5799103366162487,-0.6895255235887663,-0.19663860339762898,0.22829157000361755,2.751705280739492,4,Chezidek,Champion,Champion,0
-0.3992119715607126,0.2168513023265203,0.7573572695265874,-0.6895255235887663,0.54181375663659,0.9603618381309461,0.7528648488373187,0,Jesse Royal,LionOrder (feat. Protoje),Royal,0
1.219532282012097,-0.5005980816300922,-0.589964980271458,-0.0836492713057016,-0.7113833367155992,-0.4193408910950783,-0.07294716058705361,3,FKJ,Greener,V I N C E N T,1
2.548018945289093,-2.103548056596218,-1.3440632544121551,2.0590068500495113,-0.35591264183638205,-1.3793380500905466,-0.5055600427968667,1,FKJ,Way Out,V I N C E N T,3
2.700590242752277,-0.8173099718451731,-1.560238092999155,2.1063409322591258,-0.4138304739959286,-1.0617304818227158,-0.7476731091962849,1,FKJ,Us,V I N C E N T,3
2.7266390008557475,-1.8126901982354287,-1.6507298858960386,2.024295189762461,-0.560796973100778,-1.0280657352296008,-0.619109194092718,1,FKJ,Us - A COLORS SHOW,Us - A COLORS SHOW,3
-0.8219461030684625,1.2704031003889336,-0.7005660604787604,-0.6895255235887663,0.9906769558730761,-0.411890496357258,1.4379134475643547,4,Mindflip,Destined for Greatness,Destined for Greatness,0
-0.7445440789895786,0.9795452420281445,-0.19280655589069112,-0.6895255235887663,-0.05184402299876239,0.30251957683597774,2.2449570022290817,4,Anthony B,World A Reggae Music,Black Star,0
-0.6771894330363193,0.6628333518130637,0.30992562686977404,-0.6895255235887663,-0.7193470386375369,0.3872333244104555,-0.05417870582740877,0,Damian Marley,Living It Up,Stony Hill,5
-0.792920344038881,-0.3584009064314842,0.4707999253531223,-0.6895255235887663,1.4250606970696755,0.5682503224849101,2.1511147284308576,4,Richie Spice,Youth Dem Cold,In The Streets To Africa,0
-0.571133775043618,-0.20327671530573,0.6266469020088665,-0.6895255235887663,1.367142864910129,0.8897210583945738,1.6443664499204476,4,Alborosie,Strolling (feat. Protoje),Freedom & Fyah,0
-0.5521553941396609,0.02294606341932824,0.4959365344911456,-0.6895255235887663,1.2151085554913195,1.0092033147455475,-0.14989782510159738,0,Protoje,Who Knows,Ancient Future,5
-0.7441719538738149,-0.08047006399784123,0.05353221366193681,-0.2288071234151859,-0.7837806269150325,0.31990383122422555,-0.4436241420900388,0,Just A Gent,Island Fever,Planet Oasis,1
-0.26896818104336,0.2556323501079589,0.9685047862859822,-0.6891878738023377,-0.9770813917475192,0.9435294648343887,-0.6791682493235813,0,Mura Masa,"bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl)","bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl)",5
-0.6730960567629167,0.9084466544288404,0.6367015456640759,-0.6763666487344935,3.30739024225494,0.126469508586737,-0.4689615560155594,6,Bizarrap,"Villano Antillano: Bzrp Music Sessions, Vol. 51","Villano Antillano: Bzrp Music Sessions, Vol. 51",4
-0.7825008407974928,0.13282569880007009,1.5315648309777032,-0.645662607407857,0.10019028642004733,1.547011438597852,0.3024219346058428,0,Slaine,Still Got My Gun,One Day,5
-0.5108495062898719,0.4495375890151516,-0.047014222890156214,-0.6894734560983358,-0.9452265840597686,0.2694067113345531,-0.6059712757609665,0,Sinara,Floresta,Sol,5
-0.3508357065114103,0.7339319394123677,0.9182315680099363,-0.6895255235887663,-0.27627562261700545,1.172836058431754,0.5182591643417584,0,Amanajé Sound System,Conexão,Akitafya,5
1.044633477603081,-0.4424265099579344,-1.1781616341012018,-0.6895255235887663,0.7300467111551167,-0.34870011135870577,-0.78333317323961,3,SUNSAY,Wind Song,Легко,1
0.6985571199426871,0.48831863679659016,-0.3788174635120627,-0.6895255235887663,3.806931544631029,0.19076365576866966,-0.8283774646627577,6,Natiruts,Quero Ser Feliz Também - Ao Vivo,Natiruts Acústico no Rio de Janeiro (Ao Vivo),4
-0.7914318435758255,1.3221111640975185,-0.7759758878928301,-0.6893794190550127,-0.22559751947740211,0.32404293941190376,-0.6782298265855992,0,Mo'kalamity,Vision,Warriors of light,5
0.46039704585381397,-0.21620373123287617,1.1293790847693312,-0.6893989838089927,-0.5195305176871011,0.7249845525249864,-0.6754145583716525,0,The 1975,Oh Caroline,Being Funny In A Foreign Language,5
-0.7032381911397897,1.2704031003889336,-1.7261397133101084,-0.6893753167678878,-0.7026956618916672,-1.2485422313599195,1.9165090439352976,4,Bob Marley & The Wailers,Natural Mystic,Exodus,0
-0.749381705494509,-0.9853611788980735,0.8880676370443085,-0.6895045072562652,-0.5441455963549084,0.7503710827427454,-0.635062380638416,2,Yeah Yeah Yeahs,Burning,Burning,6
0.2073519671343862,-1.0112152107523658,-0.3536808543740394,-0.6868148584808957,-0.6512935858500697,0.09170099981024107,-0.34884344555383245,3,The National,Weird Goodbyes (feat. Bon Iver),Weird Goodbyes (feat. Bon Iver),1
-0.26152567872808274,-0.07400655603426814,1.390799819804773,-0.6892497236697583,0.19430676367931063,1.1504848742182927,-0.7148283133669064,0,The 1975,I'm In Love With You,I'm In Love With You,5
1.4688561095738863,-1.0758502903880967,-1.288762714308504,-0.645662607407857,0.10743001543999067,-0.7742004330520118,-0.7889637096675035,3,Arctic Monkeys,There’d Better Be A Mirrorball,There’d Better Be A Mirrorball,1
-0.6868646860461797,-0.05461603214354887,0.5562643964224014,-0.6775026667075242,-0.4355496610557586,0.3830942162227775,-0.7542420683621607,0,Phoenix,Tonight (feat. Ezra Koenig),Tonight (feat. Ezra Koenig),5
-0.7508702059575644,0.24270533418081267,0.5160458218015642,-0.6893743700862436,-0.42830993203581524,0.7523026665636617,0.11473738700939466,0,Protoje,Late at Night (feat. Lila Iké),Late at Night (feat. Lila Iké),1
-0.8823047968453613,-1.534759355801786,1.0992151538037032,-0.6894444245279139,-0.7157271741275651,2.2131319162681766,-0.49617581541704436,2,Mefjus,Zenith (feat. flowanastasia),Zenith (feat. flowanastasia),1
-0.8899668529789392,1.4126002755875418,0.9483954989755636,0.6547624111642835,-0.174919416337799,0.7934178078945973,0.030279340590992885,0,OFFAIAH,Find A Way,Find A Way,2
-0.2838531856739146,0.5270996845780287,-1.2787080706532947,-0.6895255235887663,1.8522047092463314,-0.6762415392769644,3.4461381068463504,4,Mura Masa,up all week (with slowthai),demon time,0
-0.8453899853615859,-0.05461603214354887,1.3254446360459124,-0.439286008973938,-0.30523453869677875,1.3063912826208333,-0.44831625577995005,2,Raffa Fl,Ritmo - Document One Remix,Ritmo (Document One Remix),5
-0.8819326717295973,-1.302073069113155,1.4611823253912382,-0.6895255235887663,0.44045755035738365,2.018593831447307,-0.4924221244651154,2,Fox Stevenson,Victory Over Truth,Victory Over Truth,6
-0.7237050725068023,1.2122315287167758,-0.6502928422027139,-0.09311608774762449,-0.18215914535774233,-0.5862849213314274,-0.6275549987345581,3,Ornette,Crazy (Noze Remix Extended Club Version) [Mixed],"Darkbeat 10th Anniversary Collection (Mixed by Anthony Pappa, Rollin Connection & Phil K)",1
-0.7482653301472173,1.4578448313325534,0.45069063804270376,-0.6698661014443731,-0.22559751947740211,0.26278413823426816,0.8185544404960756,0,Tentendo,Function,Function,1
-0.8468784858246414,0.6563698438494906,0.475827247180727,1.2069933702764517,0.7228069821351734,0.41289579517405955,-0.05417870582740877,5,Disclosure,Waterfall - TOKiMONSTA Remix,Waterfall (TOKiMONSTA Remix),2
0.8250796593024011,-0.38425493828577656,-0.32854424523601616,-0.44749058322360447,-0.7779888436990777,-1.1718307596149522,-0.2972301949648093,3,Sirens Of Lesbos,Like Some Dream,Sol,1
2.570346452234925,-0.022298492325683407,-1.4848282655850853,-0.28560802206672314,-0.24007697751728876,-2.0689134741577133,1.1470023987898599,3,1000 Beasts,Naruda (Fall In Your Arms Again),Naruda,1
0.47528205048436856,0.4430740810515785,0.8277397751130526,2.1126521432204077,0.04951218328044403,-0.029712840361649204,-0.17241997081317115,5,Projections,Echophonic,Echophonic,2
-0.606857786156949,-0.1257146197428529,0.2697070522489368,-0.6859912454504484,-0.23283724849734544,0.13364396277871227,0.7716333035969636,0,Moods,Treat U Good,Treat U Good,5
-0.773941963134924,0.7468589553395139,-0.2581617396495516,-0.664627796346509,-0.5166346260791238,-0.029988780907494256,-0.6322471124244694,0,Crooked Colours,Love Language,Love Language,1
1.6809674255592888,0.7080779075580753,-0.9569594736865973,-0.5576212144979741,-0.4645085771355319,-0.38981525268964157,0.32119038936548766,3,Tinlicker,Because You Move Me,Because You Move Me,1
-0.4289819808218217,1.0571073375910216,-0.4693092564089464,1.6266888992016997,0.12914920249982065,0.024923387715701486,-0.5796954390974638,5,ZHU,Unbothered,Musical Chairs Mixtape (Vol. 1),2
-0.8547303257672589,0.9536912101738522,0.8478490624234712,1.8728261266916948,-0.7960881662489361,0.22194493744917793,-0.42767095554434076,5,ZHU,The Job,Musical Chairs Mixtape (Vol. 1),2
-0.8074332235536718,0.24916884214438575,0.9886140735964009,-0.6895255235887663,-0.00840564887910241,0.3864055027729201,1.944661726074765,4,Zale,Rupem Baraka,Respect,0
